                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                    3324                                     1246                  1.0000000000000000E+000                  2.0000000000000000E-002                  5.1356442914342238E+006                  1.0053334760606107E+004                  4.8356156191893133E+003                  4.6696348542187280E+000                  3.0831649060444768E+000                  1.0150859735178614E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8010537271101128E-001                  5.4461104181393742E-005                  9.6491163712055187E-003                  4.0012655803890263E-003                  2.0994599496981514E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.5229925224363385E-001                  1.0422935571383547E-003                  4.2659197214085781E-001                  2.2861086950990029E-003                  3.2389552747849023E-003                  8.3516338552740068E-003                  2.0994599496977004E-003                  1.6278520888898246E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999524756467E-001                  3.0810407586480046E+000                  9.9999999259021366E-001                  3.0801674054828179E+000                  5.4203671241320328E+004                  1.6304213852723576E+006                  2.1414950659291089E+009                  4.0897860246207136E+000                  4.0897860246207145E+000                  1.9256503727459967E-025                  2.7682871945564369E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.6207143281355466E+014                                    11701                               "gfortran"                                  "8.3.0"        "x86_64-osx-10.10-10.14-20190503"                               "20190726" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                  eps_nuc                           log_L_div_Ledd                        log_Lrad_div_Ledd                             conv_L_div_L                       engulfment_heating 
                                       1                  1.0000000000000000E+000                  4.8899675400637899E-001                  3.6844583714070209E+000                 -7.1741192518130488E+000                  4.3093312647774358E+000                  6.8774046176338133E-001                  2.9222967376993225E-001                  2.0029864466686420E-002                  3.0831649060444768E+000                  9.4836920942893097E-027                 -4.4707050381054563E+000                 -4.4707050379936701E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       2                  9.9999999999949996E-001                  4.8899670205923257E-001                  3.6844715714481104E+000                 -7.1740269030677730E+000                  4.3094368365652471E+000                  6.8774045996031075E-001                  2.9222967556860585E-001                  2.0029864471083458E-002                  3.0831645372587428E+000                  9.4857093797612640E-027                 -4.4707050381054572E+000                 -4.4707050379936701E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       3                  9.9999999999899991E-001                  4.8899665012311339E-001                  3.6844946737431945E+000                 -7.1738622772786256E+000                  4.3096215255525889E+000                  6.8773327163058673E-001                  2.9223684636589953E-001                  2.0029882003513744E-002                  3.0831641685513382E+000                  9.4891082784497001E-027                 -4.4706055411117029E+000                 -4.4705908455194967E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       4                  9.9999999999774991E-001                  4.8899652033194208E-001                  3.6845276861802772E+000                 -7.1736272459692652E+000                  4.3098852311076792E+000                  6.8772300897045535E-001                  2.9224708399526828E-001                  2.0029907034276428E-002                  3.0831632471317816E+000                  9.4939628889873259E-027                 -4.4703586399283077E+000                 -4.4703586346153044E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       5                  9.9999999999649980E-001                  4.8899639061087513E-001                  3.6845772170555615E+000                 -7.1732750181224381E+000                  4.3102804899242049E+000                  6.8770762906908200E-001                  2.9226242638486050E-001                  2.0029944546057443E-002                  3.0831623262101884E+000                  9.5012428607747430E-027                 -4.4701116837842223E+000                 -4.4700869076631786E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       6                  9.9999999999399991E-001                  4.8899613137872389E-001                  3.6846598123232939E+000                 -7.1726888319216737E+000                  4.3109384578336032E+000                  6.8768203333337052E-001                  2.9228795969223709E-001                  2.0030006974392389E-002                  3.0831604858585440E+000                  9.5133707226500556E-027                 -4.4696180829551366E+000                 -4.4695932726156293E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       7                  9.9999999999024980E-001                  4.8899574305412069E-001                  3.6848189264780080E+000                 -7.1715634049281025E+000                  4.3122022510139093E+000                  6.8763289285364138E-001                  2.9233698031769190E-001                  2.0030126828666672E-002                  3.0831577290504635E+000                  9.5366985444872662E-027                 -4.4688786793777346E+000                 -4.4687884618202176E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       8                  9.9999999998196865E-001                  4.8899488771965344E-001                  3.6851938245335201E+000                 -7.1689783952369845E+000                  4.3151606403233842E+000                  6.8762747813405978E-001                  2.9234238183069311E-001                  2.0030140035247168E-002                  3.0831516568377446E+000                  9.5934953342277246E-027                 -4.4672434575218993E+000                 -4.4670069832676225E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       9                  9.9999999996194910E-001                  4.8899283223926027E-001                  3.6857239688546772E+000                 -7.1653710646839830E+000                  4.3192918736044357E+000                  6.8760998951919827E-001                  2.9235982778374348E-001                  2.0030182697058252E-002                  3.0831370645667238E+000                  9.6730405635057066E-027                 -4.4632830761037727E+000                 -4.4632857609092955E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
