                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     550                                     1419                  1.0000000000000000E+000                  2.0000000000000000E-002                  5.0751633219083464E+006                  1.6655955539186270E-004                  1.1902905090327578E+004                  8.2830875047054451E+002                  6.7771799877959102E+000                  1.0149884415981903E+001                  1.0000000000000000E-099                  1.0000000000000000E-099                  9.8010537271101128E-001                  5.4461104181393742E-005                  9.6491163712055187E-003                  4.0012655803890263E-003                  2.0994599496981514E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.5225451884335641E-001                  1.0417795886820940E-003                  4.2663691562612654E-001                  2.2843211485736601E-003                  3.2409990324246260E-003                  8.3516815276241524E-003                  2.0994599496977000E-003                  1.6278520888898290E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999512348858E-001                  6.6287597156856082E+000                  9.9999995662262275E-001                  6.4245741187609244E+000                  1.7664733960356738E+005                  4.1815593945417331E+003                  1.2072792897961315E+007                  4.4365294181922126E+000                  4.4365294181922108E+000                  1.8728989145933509E-025                  3.0070443115480705E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.6016276530607928E+014                                    11701                               "gfortran"                                  "8.3.0"        "x86_64-osx-10.10-10.14-20190503"                               "20190726" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                  eps_nuc                           log_L_div_Ledd                        log_Lrad_div_Ledd                             conv_L_div_L                       engulfment_heating 
                                       1                  1.0000000000000000E+000                  8.3104901975077927E-001                  4.0756911844396644E+000                 -1.0059915730876838E+001                  2.2459187217572700E+000                  6.9595976439388707E-001                  2.8403039758587306E-001                  2.0009838020239812E-002                  6.7771799877959102E+000                  1.4494663711589613E-029                 -7.7485725725781962E-001                 -7.7485725389684379E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       2                  9.9999999999949996E-001                  8.3104525958549835E-001                  4.0757675981255810E+000                 -1.0059382650980963E+001                  2.2464417888714148E+000                  6.9595699323494609E-001                  2.8403316199698314E-001                  2.0009844768070773E-002                  6.7771213105443318E+000                  1.4494548282463166E-029                 -7.7485725725282784E-001                 -7.7485725389684379E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       3                  9.9999999999899991E-001                  8.3104150393535769E-001                  4.0759012716865772E+000                 -1.0058449773669416E+001                  2.2473556747301311E+000                  6.9594808520340645E-001                  2.8404204833727742E-001                  2.0009866459316128E-002                  6.7770627042584790E+000                  1.4494177232771280E-029                 -7.7470101340549902E-001                 -7.7461576359739481E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       4                  9.9999999999774991E-001                  8.3103213453174785E-001                  4.0760920933625115E+000                 -1.0057113850735529E+001                  2.2486580111957406E+000                  6.9592035530548746E-001                  2.8406971071230741E-001                  2.0009933982205075E-002                  6.7769164985075916E+000                  1.4493022218984156E-029                 -7.7432267501662000E-001                 -7.7432399403020358E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       5                  9.9999999999649980E-001                  8.3102279330120410E-001                  4.0763780585831206E+000                 -1.0055120387308643E+001                  2.2506043895532195E+000                  6.9587955822285286E-001                  2.8411040845318147E-001                  2.0010033323965670E-002                  6.7767707355259716E+000                  1.4491323010675240E-029                 -7.7395516828561028E-001                 -7.7381346340950774E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       6                  9.9999999999399991E-001                  8.3100419460363384E-001                  4.0768538590774304E+000                 -1.0051808766961189E+001                  2.2538296438345737E+000                  6.9578209134741553E-001                  2.8420763799470933E-001                  2.0010270657875084E-002                  6.7764805259656722E+000                  1.4487263895141607E-029                 -7.7323881785004800E-001                 -7.7310118249832638E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       7                  9.9999999999024980E-001                  8.3097650405217804E-001                  4.0774707984571990E+000                 -1.0047545183748415E+001                  2.2579880373983090E+000                  6.9564397594746241E-001                  2.8434541708072741E-001                  2.0010606971810230E-002                  6.7760484723510235E+000                  1.4481512900674948E-029                 -7.7221820011972830E-001                 -7.7215197688633996E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       8                  9.9999999998587497E-001                  8.3094450741463000E-001                  4.0780976686073664E+000                 -1.0043257752058880E+001                  2.2621870518168703E+000                  6.9551180188660944E-001                  2.8447726929492373E-001                  2.0010928818466889E-002                  6.7755492655007323E+000                  1.4476010367042439E-029                 -7.7107410604465365E-001                 -7.7112975347417434E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       9                  9.9999999998196876E-001                  8.3091621374207703E-001                  4.0789376983031707E+000                 -1.0037610307272875E+001                  2.2677701745131817E+000                  6.9539517606979340E-001                  2.8459361112536374E-001                  2.0011212804842859E-002                  6.7751078624073307E+000                  1.4471155990141328E-029                 -7.7007271019654167E-001                 -7.6970059895350995E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
