                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                       1                                     1202                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.5000000000000000E+001                  1.5000000000000000E+001                  4.8371764016184607E+003                  4.4339301867941101E+000                  3.0024059417717295E+000                  1.0075385331664256E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8010537271101128E-001                  5.4461104181393742E-005                  9.6491163712055222E-003                  4.0012655803890271E-003                  2.0994599496981514E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.5252322768008821E-001                  1.0420953962684402E-003                  4.2636753751715162E-001                  2.2854615461023577E-003                  3.2358638522528068E-003                  8.3560297749250990E-003                  2.0994599496977013E-003                  1.6210966122772125E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999557467867E-001                  3.0003649196604254E+000                  9.9999999311119481E-001                  2.9995358109170982E+000                  5.2088000657174314E+004                  1.7632799828730347E+006                  2.2553354650877705E+009                  4.0536996808967540E+000                  4.0536996808967558E+000                  1.6143208760530336E-025                  2.7432269637711648E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.7337224975999999E+008                                    11701                               "gfortran"                                  "8.3.0"        "x86_64-osx-10.10-10.14-20190503"                               "20190726" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                  eps_nuc                           log_L_div_Ledd                        log_Lrad_div_Ledd                             conv_L_div_L                       engulfment_heating 
                                       1                  1.0000000000000000E+000                  4.7746941087615619E-001                  3.6845990836313924E+000                 -7.1685874136665237E+000                  4.3202144779954406E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.0024059417717295E+000                  9.9508080142548757E-027                 -4.4810191397850216E+000                 -4.4810191371749353E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       2                  9.9999999999949996E-001                  4.7746935533538709E-001                  3.6846133990974312E+000                 -7.1684872671375839E+000                  4.3203289685316788E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.0024055578020237E+000                  9.9531034695382113E-027                 -4.4810191397850447E+000                 -4.4810191371749353E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       3                  9.9999999999899991E-001                  4.7746929980740271E-001                  3.6846384538266777E+000                 -7.1683120861035254E+000                  4.3205292544746250E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.0024051739207511E+000                  9.9571200617200517E-027                 -4.4809105558635762E+000                 -4.4808944440365828E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       4                  9.9999999999774991E-001                  4.7746916104333409E-001                  3.6846742573515305E+000                 -7.1680619988475627E+000                  4.3208152174821750E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.0024042146041854E+000                  9.9628569306991657E-027                 -4.4806391796102449E+000                 -4.4806391704851745E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       5                  9.9999999999649980E-001                  4.7746902235901456E-001                  3.6847279774338815E+000                 -7.1676872360645829E+000                  4.3212438097999666E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.0024032558392544E+000                  9.9714599792777332E-027                 -4.4803679256976983E+000                 -4.4803410498311580E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       6                  9.9999999999399991E-001                  4.7746874522922483E-001                  3.6848175638344154E+000                 -7.1670636240977252E+000                  4.3219571935644785E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  3.0024013399615441E+000                  9.9857920769497584E-027                 -4.4798257882699160E+000                 -4.4797988693176016E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       7                  9.9999999999024980E-001                  4.7746833013002477E-001                  3.6849341303155838E+000                 -7.1662547829824179E+000                  4.3228828475634691E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  3.0023984702640214E+000                  1.0004411878986652E-026                 -4.4790134906134185E+000                 -4.4789999687930333E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       8                  9.9999999998587497E-001                  4.7746784674722270E-001                  3.6851091515108609E+000                 -7.1650453858508181E+000                  4.3242676459419371E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  3.0023951285062087E+000                  1.0032317413829729E-026                 -4.4780671962796745E+000                 -4.4779930008808755E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       9                  9.9999999997806255E-001                  4.7746698596005294E-001                  3.6854126150746849E+000                 -7.1629631339785984E+000                  4.3266540456863449E+000                  6.9999999829393644E-001                  2.8000000170606376E-001                  1.9999999999999796E-002                  3.0023891776577600E+000                  1.0080545603027708E-026                 -4.4763810988280275E+000                 -4.4762626376291781E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
