                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     300                                     1498                  1.0000000000000000E+000                  2.0000000000000000E-002                  5.0798041944497081E+003                  8.7774462015674591E-004                  5.1490943954614795E+003                  1.2179874300929802E+002                  1.3887322863697387E+001                  1.6282341444193762E+001                  0.0000000000000000E+000                  1.1487232036902869E-056                  9.8010537271101061E-001                  5.4461104179386640E-005                  9.6491163712053660E-003                  4.0012655803916943E-003                  2.0994599496983696E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.1033444781433301E-001                  1.0055223755113557E-003                  4.6867540457170104E-001                  2.2653514540925679E-003                  3.8603865765237427E-003                  7.6691029746285017E-003                  2.0994599496977095E-003                  2.4751831697620158E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999980032453495E-001                  1.3856622894171585E+001                  9.9999973668357534E-001                  1.3846958886297440E+001                  5.1815700069291313E+005                  1.3877722537629077E+004                  8.2102653549032182E+007                  3.6317853865620641E+001                  3.6317853865620663E+001                  8.8008879382323480E-017                  2.4877113120020717E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.6030922265779620E+011                                    11701                               "gfortran"                                  "7.2.0"                                       ""                               "20190727" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                  eps_nuc                           log_L_div_Ledd                        log_Lrad_div_Ledd                             conv_L_div_L                       engulfment_heating 
                                       1                  1.0000000000000000E+000                  1.1426185324486975E+000                  3.7117309415259814E+000                 -7.9461946195309343E+000                  3.5702011136496932E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3887322863697387E+001                  1.6600540651924308E-027                 -3.6224707495502733E+000                 -3.6224707492690054E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       2                  9.9999999999949996E-001                  1.1426185290853517E+000                  3.7117311174228189E+000                 -7.9461933885488492E+000                  3.5702025204835222E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3887322756148542E+001                  1.6600587710074149E-027                 -3.6224707495519040E+000                 -3.6224707492690054E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       3                  9.9999999999899991E-001                  1.1426185257220136E+000                  3.7117314252430753E+000                 -7.9461912343418692E+000                  3.5702049824318300E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3887322648599946E+001                  1.6600670061711312E-027                 -3.6224688774024121E+000                 -3.6224686798552450E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       4                  9.9999999999774991E-001                  1.1426185173137122E+000                  3.7117318649893591E+000                 -7.9461881569302966E+000                  3.5702084994769101E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3887322379729865E+001                  1.6600787706584905E-027                 -3.6224641970174303E+000                 -3.6224641962341302E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       5                  9.9999999999649980E-001                  1.1426185089054679E+000                  3.7117325246131045E+000                 -7.9461835408701944E+000                  3.5702137749915308E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3887322110861613E+001                  1.6600964173269770E-027                 -3.6224595166205074E+000                 -3.6224591872734457E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       6                  9.9999999999399991E-001                  1.1426184920891598E+000                  3.7117336240009755E+000                 -7.9461758475925395E+000                  3.5702225673748571E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.3887321573130899E+001                  1.6601258282621902E-027                 -3.6224501557960296E+000                 -3.6224498256801145E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       7                  9.9999999999024980E-001                  1.1426184668651413E+000                  3.7117350532345625E+000                 -7.9461658466241145E+000                  3.5702339972097272E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.3887320766549051E+001                  1.6601640621386417E-027                 -3.6224361144630448E+000                 -3.6224359494472984E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       8                  9.9999999998587497E-001                  1.1426184374377892E+000                  3.7117371971347777E+000                 -7.9461508457800258E+000                  3.5702511414026752E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.3887319825558359E+001                  1.6602214122778442E-027                 -3.6224197327668106E+000                 -3.6224188256663745E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       9                  9.9999999997806255E-001                  1.1426183848907494E+000                  3.7117409078875796E+000                 -7.9461248837996052E+000                  3.5702808124594152E+000                  6.9999999829393644E-001                  2.8000000170606376E-001                  1.9999999999999796E-002                  1.3887318145275659E+001                  1.6603206648270091E-027                 -3.6223904795749537E+000                 -3.6223890361109254E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
