                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                    1524                                     1541                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.4270002983149668E+005                  2.2319475353353955E+004                  4.4782906488606641E+003                  3.5941829372478715E+001                  9.9731964153621782E+000                  1.6288282763733577E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8010537271101050E-001                  5.4461104179369598E-005                  9.6491163712053660E-003                  4.0012655803917142E-003                  2.0994599496983709E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.1028549710863103E-001                  1.0054134272050126E-003                  4.6872450660443138E-001                  2.2651236042794359E-003                  3.8612148771497413E-003                  7.6684601450927046E-003                  2.0994599496977026E-003                  2.4760831709153983E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999983859076524E-001                  9.9515620014440476E+000                  9.9999977670291018E-001                  9.9450703025562746E+000                  3.1534440497811412E+005                  6.5485475992116255E+004                  2.7822735165665144E+008                  3.5683275713599059E+001                  3.5683275713599087E+001                  8.8979644044045655E-017                  2.4444502331821560E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.5033489441436465E+012                                    11701                               "gfortran"                                  "7.2.0"                                       ""                               "20190727" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                  eps_nuc                           log_L_div_Ledd                        log_Lrad_div_Ledd                             conv_L_div_L                       engulfment_heating 
                                       1                  1.0000000000000000E+000                  9.9883437226077787E-001                  3.6511124900537233E+000                 -7.6970154352738964E+000                  3.7602496372832275E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9731964153621782E+000                  2.9466668063015733E-027                 -4.0550571690312873E+000                 -4.0550571692133239E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       2                  9.9999999999949996E-001                  9.9883436714460871E-001                  3.6511129169098937E+000                 -7.6970124478596427E+000                  3.7602530518052864E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9731962978737876E+000                  2.9466870786007998E-027                 -4.0550571690312873E+000                 -4.0550571692133239E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       3                  9.9999999999899991E-001                  9.9883436202847353E-001                  3.6511136639107384E+000                 -7.6970072199512121E+000                  3.7602590271545777E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9731961803861786E+000                  2.9467225550087167E-027                 -4.0550538410724206E+000                 -4.0550533611153119E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       4                  9.9999999999774991E-001                  9.9883434923828818E-001                  3.6511147310652778E+000                 -7.6969997516619371E+000                  3.7602675632262468E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9731958866706680E+000                  2.9467732353054007E-027                 -4.0550455213389984E+000                 -4.0550455211082772E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       5                  9.9999999999649980E-001                  9.9883433644832509E-001                  3.6511163318112207E+000                 -7.6969885495535459E+000                  3.7602803670206857E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9731955929602680E+000                  2.9468492551757867E-027                 -4.0550372018341356E+000                 -4.0550364015972935E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       6                  9.9999999999399991E-001                  9.9883431086905139E-001                  3.6511189997715210E+000                 -7.6969698802526523E+000                  3.7603017058442965E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  9.9731950055544818E+000                  2.9469759533476104E-027                 -4.0550205635164662E+000                 -4.0550197631298444E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       7                  9.9999999999024980E-001                  9.9883427250178047E-001                  3.6511224682192300E+000                 -7.6969456118101283E+000                  3.7603294447574265E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  9.9731941244835163E+000                  2.9471406579260612E-027                 -4.0549956077458358E+000                 -4.0549952075606930E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       8                  9.9999999998587497E-001                  9.9883422774245612E-001                  3.6511276710555118E+000                 -7.6969092125978067E+000                  3.7603710498225786E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  9.9731930966247120E+000                  2.9473877086279287E-027                 -4.0549664952701017E+000                 -4.0549642943043152E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       9                  9.9999999997806255E-001                  9.9883414782175295E-001                  3.6511366764866304E+000                 -7.6968462237973316E+000                  3.7604430492245813E+000                  6.9999999829393644E-001                  2.8000000170606376E-001                  1.9999999999999796E-002                  9.9731912613158027E+000                  2.9478152641828656E-027                 -4.0549145159538229E+000                 -4.0549110145855405E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
