                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                    1200                                     1490                  1.0000000000000000E+000                  2.0000000000000000E-002                  5.0799300749719150E+003                  5.2949983838984182E-005                  5.1116525155381960E+003                  1.2231804492085557E+002                  1.4121520320377986E+001                  1.6282341296113184E+001                  1.0000000000000002E-099                  1.0000000000000002E-099                  9.8010537271101061E-001                  5.4461104179386640E-005                  9.6491163712053660E-003                  4.0012655803916943E-003                  2.0994599496983696E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.1033444776818548E-001                  1.0055223754101043E-003                  4.6867540461799589E-001                  2.2653514539196298E-003                  3.8603865772564587E-003                  7.6691029740216868E-003                  2.0994599496977095E-003                  2.4751831697620158E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999978200880757E-001                  1.4089540196176019E+001                  9.9999971004837851E-001                  1.4079184847598500E+001                  5.3131949899016670E+005                  1.3589627505715685E+004                  8.1754086295855865E+007                  3.6223774577505999E+001                  3.6223774577506013E+001                  8.8003044075889737E-017                  2.4812713899717598E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.6031319521419608E+011                                    11701                               "gfortran"                                  "7.2.0"                                       ""                               "20190727" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                  eps_nuc                           log_L_div_Ledd                        log_Lrad_div_Ledd                             conv_L_div_L                       engulfment_heating 
                                       1                  1.0000000000000000E+000                  1.1498814552998859E+000                  3.7085614056372762E+000                 -7.9434512098180683E+000                  3.5697632806473791E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.4121520320377986E+001                  1.6705747936264666E-027                 -3.6347140570389076E+000                 -3.6347140554152020E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       2                  9.9999999999949996E-001                  1.1498814521212590E+000                  3.7085615703174053E+000                 -7.9434500572689819E+000                  3.5697645977784318E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.4121520217021743E+001                  1.6705792275310157E-027                 -3.6347140570368310E+000                 -3.6347140554152020E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       3                  9.9999999999899991E-001                  1.1498814489426412E+000                  3.7085618585082760E+000                 -7.9434480403182715E+000                  3.5697669027482264E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.4121520113665804E+001                  1.6705869868530966E-027                 -3.6347123762813269E+000                 -3.6347121920000824E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       4                  9.9999999999774991E-001                  1.1498814409961338E+000                  3.7085622702120320E+000                 -7.9434451589836081E+000                  3.5697701955412402E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.4121519855277159E+001                  1.6705980715710595E-027                 -3.6347081743823626E+000                 -3.6347081734563429E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       5                  9.9999999999649980E-001                  1.1498814330496789E+000                  3.7085628877711962E+000                 -7.9434408370315888E+000                  3.5697751346843147E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4121519596890227E+001                  1.6706146985936543E-027                 -3.6347039724722672E+000                 -3.6347036638222270E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       6                  9.9999999999399991E-001                  1.1498814171569220E+000                  3.7085639170487332E+000                 -7.9434336339141067E+000                  3.5697833664658183E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.4121519080121343E+001                  1.6706424101429721E-027                 -3.6346955686224760E+000                 -3.6346952596920907E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       7                  9.9999999999024980E-001                  1.1498813933181808E+000                  3.7085652551335997E+000                 -7.9434242701163731E+000                  3.5697940675508617E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.4121518304980871E+001                  1.6706784348632981E-027                 -3.6346829627594457E+000                 -3.6346828083723146E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       8                  9.9999999998587497E-001                  1.1498813655069133E+000                  3.7085672623016741E+000                 -7.9434102249507932E+000                  3.5698101186881654E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.4121517400669797E+001                  1.6707324713573442E-027                 -3.6346682557860164E+000                 -3.6346674064828521E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       9                  9.9999999997806255E-001                  1.1498813158455254E+000                  3.7085707363744125E+000                 -7.9433859168069922E+000                  3.5698378981135916E+000                  6.9999999829393644E-001                  2.8000000170606376E-001                  1.9999999999999796E-002                  1.4121515785880424E+001                  1.6708259889794607E-027                 -3.6346419931757685E+000                 -3.6346406417916364E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
