                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     100                                     1552                  1.0000000000000000E+000                  2.0000000000000000E-002                  5.0784736653681730E+003                  5.0597762255521501E-003                  5.3482045944958736E+003                  9.5625111924746406E+001                  1.1405879765550479E+001                  1.6282341391715406E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8010537271101061E-001                  5.4461104179386640E-005                  9.6491163712053660E-003                  4.0012655803916943E-003                  2.0994599496983696E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.1033444830224084E-001                  1.0055223765847272E-003                  4.6867540408221653E-001                  2.2653514558838789E-003                  3.8603865688192841E-003                  7.6691029810451701E-003                  2.0994599496977095E-003                  2.4751831697620269E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999990699864905E-001                  1.1385541065946342E+001                  9.9999987440032823E-001                  1.1378399682038147E+001                  3.8567967745813425E+005                  2.1521810015057410E+004                  1.0457504099832737E+008                  3.6318752484678548E+001                  3.6318752484678583E+001                  8.8009056772240165E-017                  2.4877730048286177E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.6026723362148303E+011                                    11701                               "gfortran"                                  "7.2.0"                                       ""                               "20190727" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                  eps_nuc                           log_L_div_Ledd                        log_Lrad_div_Ledd                             conv_L_div_L                       engulfment_heating 
                                       1                  1.0000000000000000E+000                  1.0571287891820007E+000                  3.7282081869589807E+000                 -7.9175754731809143E+000                  3.6153383790900797E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1405879765550479E+001                  1.7731454644511013E-027                 -3.6016924783292956E+000                 -3.6016924773720631E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       2                  9.9999999999949996E-001                  1.0571287834984242E+000                  3.7282085353652481E+000                 -7.9175730350397613E+000                  3.6153411656207686E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1405879616282665E+001                  1.7731554200223975E-027                 -3.6016924783291393E+000                 -3.6016924773720631E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       3                  9.9999999999899991E-001                  1.0571287778148788E+000                  3.7282091450799228E+000                 -7.9175687683391880E+000                  3.6153460420066992E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1405879467015662E+001                  1.7731728422170317E-027                 -3.6016883360464429E+000                 -3.6016879440870881E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       4                  9.9999999999774991E-001                  1.0571287636061555E+000                  3.7282100161150447E+000                 -7.9175626731608304E+000                  3.6153530081782530E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1405879093851853E+001                  1.7731977309217538E-027                 -3.6016779803032799E+000                 -3.6016779802553884E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       5                  9.9999999999649980E-001                  1.0571287493976280E+000                  3.7282113226879154E+000                 -7.9175535306214675E+000                  3.6153634572274376E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1405878720693201E+001                  1.7732350637021568E-027                 -3.6016676245260055E+000                 -3.6016669714604843E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       6                  9.9999999999399991E-001                  1.0571287209811704E+000                  3.7282135003788506E+000                 -7.9175382936790966E+000                  3.6153808717553240E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.1405877974391617E+001                  1.7732972842045577E-027                 -3.6016469129023507E+000                 -3.6016462592271856E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       7                  9.9999999999024980E-001                  1.0571286783579672E+000                  3.7282163315132686E+000                 -7.9175184868246253E+000                  3.6154035096065615E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1405876854978294E+001                  1.7733781693412778E-027                 -3.6016158451679718E+000                 -3.6016155181732414E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       8                  9.9999999998587497E-001                  1.0571286286331498E+000                  3.7282205784472313E+000                 -7.9174887789705251E+000                  3.6154374641866016E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.1405875549055386E+001                  1.7734994940498919E-027                 -3.6015795991204245E+000                 -3.6015778015325157E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       9                  9.9999999997806255E-001                  1.0571285398448629E+000                  3.7282279296367888E+000                 -7.9174373677577679E+000                  3.6154962255043026E+000                  6.9999999829393644E-001                  2.8000000170606376E-001                  1.9999999999999796E-002                  1.1405873217208937E+001                  1.7737094646583602E-027                 -3.6015148734817952E+000                 -3.6015120125702165E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                      10                  9.9999999996478117E-001                  1.0571283889225167E+000                  3.7282404559889826E+000                 -7.9173497943496214E+000                  3.6155963192102436E+000                  6.9999998545505382E-001                  2.8000001454494633E-001                  1.9999999999999796E-002                  1.1405869253537004E+001                  1.7740671336424075E-027                 -3.6014048399854897E+000                 -3.6013999318687890E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                      11                  9.9999999994212496E-001                  1.0571281315182983E+000                  3.7282592509564694E+000                 -7.9172184888448767E+000                  3.6157464168838116E+000                  6.9999998113352080E-001                  2.8000001886647952E-001                  1.9999999999999685E-002                  1.1405862493336004E+001                  1.7746036249383918E-027                 -3.6012171274807154E+000                 -3.6012126170911678E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                      12                  9.9999999991087496E-001                  1.0571277765845735E+000                  3.7282845933913240E+000                 -7.9170415796367566E+000                  3.6159486410604331E+000                  6.9999991932027483E-001                  2.8000008067972537E-001                  1.9999999999999796E-002                  1.1405853171726422E+001                  1.7753264175371219E-027                 -3.6009581937670574E+000                 -3.6009528593739675E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                      13                  9.9999999986946864E-001                  1.0571273064875792E+000                  3.7283160837197333E+000                 -7.9168218733160538E+000                  3.6161996605071103E+000                  6.9999950391470178E-001                  2.8000049608529837E-001                  1.9999999999999796E-002                  1.1405840825600432E+001                  1.7762227562805058E-027                 -3.6006151379682629E+000                 -3.6006112582604421E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
