                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     550                                     1609                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.9384628540942961E+005                  9.7733770250523082E+002                  3.4839693115452678E+003                  9.6305320479246018E+002                  8.5297309989142406E+001                  1.9240260702498958E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8009495669066016E-001                  5.3386028964278845E-005                  9.5787462558608524E-003                  4.0831264618320798E-003                  2.0994602791679011E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  4.1439933743734642E-001                  8.1444414370896226E-004                  5.6489171572933072E-001                  1.8702000637793696E-003                  5.4132696619284323E-003                  6.4212486281187316E-003                  2.0994600522749960E-003                  3.8904679172752177E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9986905113302094E-001                  8.4121060043402366E+001                  9.9983049424455450E-001                  8.3813805073394803E+001                  7.8874491818764564E+006                  2.8575505585431341E+002                  1.0383642305780001E+007                  9.5544742398097469E+002                  9.5544741085147041E+002                  1.0057837983099962E-005                  6.5193529158202125E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.1174301487920508E+012                                    11701                               "gfortran"                                  "8.3.0"        "x86_64-osx-10.10-10.14-20190503"                               "20190725" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                       engulfment_heating 
                                       1                  1.0000000000000000E+000                  1.9309353350914020E+000                  3.5420743211041077E+000                 -8.3352216339206269E+000                  3.0121745955951789E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       2                  9.9999999999949996E-001                  1.9309353350558531E+000                  3.5420743221091251E+000                 -8.3352216269053727E+000                  3.0121746036338695E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       3                  9.9999999999774991E-001                  1.9309353349314256E+000                  3.5420743263804506E+000                 -8.3352215970905448E+000                  3.0121746377983021E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       4                  9.9999999998993749E-001                  1.9309353343759437E+000                  3.5420743361863574E+000                 -8.3352215286431175E+000                  3.0121747162313484E+000                  6.9999999820730818E-001                  2.8000000179269197E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       5                  9.9999999997579669E-001                  1.9309353333705281E+000                  3.5420743488188791E+000                 -8.3352214404653164E+000                  3.0121748172731846E+000                  6.9999999589786188E-001                  2.8000000410213827E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       6                  9.9999999996165623E-001                  1.9309353323651095E+000                  3.5420743682649412E+000                 -8.3352213047275754E+000                  3.0121749728133729E+000                  6.9999992712490433E-001                  2.8000007287509593E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       7                  9.9999999993226185E-001                  1.9309353302751171E+000                  3.5420743945245539E+000                 -8.3352211214299636E+000                  3.0121751828518537E+000                  6.9999985584745106E-001                  2.8000014415254920E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       8                  9.9999999990286725E-001                  1.9309353281851263E+000                  3.5420744339139900E+000                 -8.3352208464837432E+000                  3.0121754979093951E+000                  6.9999974893127104E-001                  2.8000025106872922E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       9                  9.9999999984407817E-001                  1.9309353240051479E+000                  3.5420745118616699E+000                 -8.3351727430380542E+000                  3.0121761213947069E+000                  6.9988621421789088E-001                  2.8011378522854424E-001                  2.0000000553564878E-002                 -9.8999999999999986E+001 
