                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                       1                                     1122                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.5000000000000000E+001                  1.5000000000000000E+001                  3.4952297094513565E+003                  9.2395602780421279E+002                  8.3010502254767985E+001                  1.9217238496525773E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8009495768072330E-001                  5.3385134559296327E-005                  9.5787463103588402E-003                  4.0831263895303570E-003                  2.0994602013134282E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  4.1623011668324861E-001                  8.1802360976516021E-004                  5.6305554122498225E-001                  1.8776135930613496E-003                  5.3832592703261890E-003                  6.4456613129075064E-003                  2.0994600221958190E-003                  3.8634500288950019E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9987951100756145E-001                  8.1887633379487923E+001                  9.9984369932557959E-001                  8.1591970567849245E+001                  7.5723927995762164E+006                  3.0605198056600358E+002                  1.0823025879018357E+007                  9.1654485407762547E+002                  9.1654484513383113E+002                  6.7898895277584712E-006                  6.2535895510604064E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.7337224975999999E+008                                    11701                               "gfortran"                                  "8.3.0"        "x86_64-osx-10.10-10.14-20190503"                               "20190725" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                       engulfment_heating 
                                       1                  1.0000000000000000E+000                  1.9191330415658829E+000                  3.5434757234649528E+000                 -8.3291616630942240E+000                  3.0196715862379349E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.8101925853908614E+000 
                                       2                  9.9999999999949996E-001                  1.9191330415278469E+000                  3.5434757245662016E+000                 -8.3291616554064465E+000                  3.0196715950463422E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  3.8101925853908614E+000 
                                       3                  9.9999999999774991E-001                  1.9191330413947219E+000                  3.5434757292465120E+000                 -8.3291616227333876E+000                  3.0196716324820811E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.8101925853908614E+000 
                                       4                  9.9999999998993749E-001                  1.9191330408004075E+000                  3.5434757399913415E+000                 -8.3291615477241692E+000                  3.0196717184252280E+000                  6.9999999820730829E-001                  2.8000000179269191E-001                  1.9999999999999796E-002                  3.8101925853908614E+000 
                                       5                  9.9999999997579669E-001                  1.9191330397247011E+000                  3.5434757538334409E+000                 -8.3291614510931069E+000                  3.0196718291419979E+000                  6.9999999589786199E-001                  2.8000000410213821E-001                  1.9999999999999796E-002                  3.8101925853908614E+000 
                                       6                  9.9999999996165623E-001                  1.9191330386489960E+000                  3.5434757712699008E+000                 -8.3291613293700451E+000                  3.0196719686083857E+000                  6.9999998556607390E-001                  2.8000001443392625E-001                  1.9999999999999796E-002                  3.8101925853908614E+000 
                                       7                  9.9999999994017186E-001                  1.9191330370146353E+000                  3.5434757923007290E+000                 -8.3291611825550174E+000                  3.0196721368243664E+000                  6.9999997564836414E-001                  2.8000002435163607E-001                  1.9999999999999796E-002                  3.8101925853908614E+000 
                                       8                  9.9999999991868749E-001                  1.9191330353802778E+000                  3.5434758210747361E+000                 -8.3291609816854741E+000                  3.0196723669743140E+000                  6.9999980803187511E-001                  2.8000019196812503E-001                  1.9999999999999796E-002                  3.8101925853908614E+000 
                                       9                  9.9999999988138277E-001                  1.9191330325424378E+000                  3.5434758575919325E+000                 -8.3291607267615255E+000                  3.0196726590581293E+000                  6.9999964763338041E-001                  2.8000035236661980E-001                  1.9999999999999796E-002                  3.8101925853908614E+000 
