                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     500                                     1615                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.4439332023184909E+005                  9.9787066503031440E+002                  3.4872226359730325E+003                  9.5272991867553094E+002                  8.4680690001956833E+001                  1.9234253549380817E+001                  0.0000000000000000E+000                  7.1727160003328279E-050                  9.8009495697596494E-001                  5.3385770402341156E-005                  9.5787462714310087E-003                  4.0831264417620899E-003                  2.0994602569247758E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  4.1487382697676944E-001                  8.1537197798101405E-004                  5.6441582764144194E-001                  1.8721212041005460E-003                  5.4054915290296787E-003                  6.4275763437281370E-003                  2.0994600434366718E-003                  3.8834929814850283E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9987169918424701E-001                  8.3516792424339002E+001                  9.9983368438069986E-001                  8.3210604425452374E+001                  7.8020755907294219E+006                  2.9095468002671248E+002                  1.0496154055812409E+007                  9.4520668278279743E+002                  9.4520667089453968E+002                  9.0869875201284526E-006                  6.4493913746167209E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.5567860565644355E+012                                    11701                               "gfortran"                                  "8.3.0"        "x86_64-osx-10.10-10.14-20190503"                               "20190725" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                       engulfment_heating 
                                       1                  1.0000000000000000E+000                  1.9277843881147512E+000                  3.5424796753045369E+000                 -8.3338000169338553E+000                  3.0140129406765164E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       2                  9.9999999999949996E-001                  1.9277843880785372E+000                  3.5424796763347781E+000                 -8.3338000097422977E+000                  3.0140129489169616E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       3                  9.9999999999774991E-001                  1.9277843879517875E+000                  3.5424796807133063E+000                 -8.3337999791781794E+000                  3.0140129839388581E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       4                  9.9999999998993749E-001                  1.9277843873859402E+000                  3.5424796907653207E+000                 -8.3337999090105619E+000                  3.0140130643404284E+000                  6.9999999820730818E-001                  2.8000000179269197E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       5                  9.9999999997579669E-001                  1.9277843863617565E+000                  3.5424797037148945E+000                 -8.3337998186167219E+000                  3.0140131679182245E+000                  6.9999999589786188E-001                  2.8000000410213827E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       6                  9.9999999996165623E-001                  1.9277843853375729E+000                  3.5424797236490160E+000                 -8.3337996794676901E+000                  3.0140133273621785E+000                  6.9999992712490433E-001                  2.8000007287509593E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       7                  9.9999999993226185E-001                  1.9277843832085724E+000                  3.5424797505676944E+000                 -8.3337994915635374E+000                  3.0140135426722288E+000                  6.9999985584745106E-001                  2.8000014415254920E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       8                  9.9999999990286725E-001                  1.9277843810795734E+000                  3.5424797909457300E+000                 -8.3337992097075215E+000                  3.0140138656371094E+000                  6.9999974893127104E-001                  2.8000025106872922E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       9                  9.9999999984407817E-001                  1.9277843768215770E+000                  3.5424798708497489E+000                 -8.3337510913995700E+000                  3.0140145047706968E+000                  6.9988621421789088E-001                  2.8011378522854424E-001                  2.0000000553564878E-002                 -9.8999999999999986E+001 
