                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     250                                     1648                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.1157937191470357E+004                  2.8694940703632523E-003                  3.5514054720415970E+003                  2.4883216157961968E+004                  4.1726463078830761E+002                  1.9218523588337376E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8009495763239107E-001                  5.3385178016882517E-005                  9.5787463076645388E-003                  4.0831263932503891E-003                  2.0994602051624734E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  4.1612703488851649E-001                  8.1782085230629263E-004                  5.6315892809139101E-001                  1.8771945906327846E-003                  5.3849532186669704E-003                  6.4442840513483620E-003                  2.0994600236241370E-003                  3.8650118669337291E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9000862444058824E-001                  3.8591316714681267E+002                  9.8892120202994083E-001                  3.8264919001501346E+002                  8.5339664626036584E+007                  2.2607964012995292E+000                  4.0187731105652376E+005                  9.0598204843788790E+002                  9.0598203929626527E+002                  6.9438994087889960E-006                  6.1818223737345818E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.5212385540047327E+011                                    11701                               "gfortran"                                  "8.3.0"        "x86_64-osx-10.10-10.14-20190503"                               "20190725" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10 
                                      10                  9.9999999868782807E-001                  2.6204115665227756E+000                  3.5504002824355845E+000                 -9.2765019734443239E+000                  2.0776951227086604E+000                  6.9089692879210407E-001                  2.8908578599279400E-001                  2.0017285215101932E-002                 -9.8999999999999986E+001 
                                      11                  9.9999999789485916E-001                  2.6204115623156463E+000                  3.5504002930162435E+000                 -9.2748754851822000E+000                  2.0776952077956978E+000                  6.8704472635079195E-001                  2.9292432056069706E-001                  2.0030953088510994E-002                 -9.8999999999999986E+001 
                                      12                  9.9999999710189036E-001                  2.6204115581242426E+000                  3.5504003108135285E+000                 -9.2725952900410089E+000                  2.0776953511966583E+000                  6.8166418061201417E-001                  2.9827540861965934E-001                  2.0060410768326431E-002                 -9.8999999999999986E+001 
                                      13                  9.9999999522200755E-001                  2.6204115482397565E+000                  3.5504003357916631E+000                 -9.2721489217280162E+000                  2.0776955529115053E+000                  6.8061394612697901E-001                  2.9932053888955923E-001                  2.0065514983461763E-002                 -9.8999999999999986E+001 
                                      14                  9.9999999334212475E-001                  2.6204115383654258E+000                  3.5504003768439394E+000                 -9.2714140370366085E+000                  2.0776958846228029E+000                  6.7888687311338769E-001                  3.0103921110253007E-001                  2.0073915784082241E-002                 -9.8999999999999986E+001 
                                      15                  9.9999998903923315E-001                  2.6204115158021319E+000                  3.5504004570424716E+000                 -9.2712552892663460E+000                  2.0776965331106352E+000                  6.7851529780276321E-001                  3.0140929160023711E-001                  2.0075410596999688E-002                 -9.8999999999999986E+001 
                                      16                  9.9999998125493417E-001                  2.6204114749981136E+000                  3.5504005538657872E+000                 -9.2712402846258168E+000                  2.0776973161378178E+000                  6.7848167094404455E-001                  3.0144278553367337E-001                  2.0075543522282135E-002                 -9.8999999999999986E+001 
                                      17                  9.9999997444433963E-001                  2.6204114392993185E+000                  3.5504006949489235E+000                 -9.2712392830114112E+000                  2.0776984571079016E+000                  6.7848167091725720E-001                  3.0144278556046061E-001                  2.0075543522282135E-002                 -9.8999999999999986E+001 
                                      18                  9.9999995998827973E-001                  2.6204113635257693E+000                  3.5504009085524975E+000                 -9.2712377665628924E+000                  2.0777001845552459E+000                  6.7848167090166367E-001                  3.0144278557605414E-001                  2.0075543522282135E-002                 -9.8999999999999986E+001 
                                      19                  9.9999994224619271E-001                  2.6204112705282983E+000                  3.5504012854369562E+000                 -9.2712350909596370E+000                  2.0777032324536795E+000                  6.7848167088930944E-001                  3.0144278558840853E-001                  2.0075543522282024E-002                 -9.8999999999999986E+001 
                                      20                  9.9999990317778520E-001                  2.6204110657471769E+000                  3.5504020396584259E+000                 -9.2712297366668466E+000                  2.0777093317937840E+000                  6.7848167088680644E-001                  3.0144278559091137E-001                  2.0075543522282135E-002                 -9.8999999999999986E+001 
                                      21                  9.9999982855817315E-001                  2.6204106746247384E+000                  3.5504032641425369E+000                 -9.2712210442826422E+000                  2.0777192337704973E+000                  6.7848167088592748E-001                  3.0144278559179033E-001                  2.0075543522282135E-002                 -9.8999999999999986E+001 
                                      22                  9.9999971860816428E-001                  2.6204100983258636E+000                  3.5504049566209419E+000                 -9.2712090304039663E+000                  2.0777329195476035E+000                  6.7848167088564260E-001                  3.0144278559207527E-001                  2.0075543522282135E-002                 -9.8999999999999986E+001 
                                      23                  9.9999957345414359E-001                  2.6204093375240047E+000                  3.5504082488915913E+000                 -9.2711856626382918E+000                  2.0777595395593220E+000                  6.7848167088551870E-001                  3.0144278559219922E-001                  2.0075543522282135E-002                 -9.8999999999999986E+001 
                                      24                  9.9999922238929906E-001                  2.6204074975555809E+000                  3.5504122684617081E+000                 -9.2711571375155835E+000                  2.0777920354043280E+000                  6.7848167088547384E-001                  3.0144278559224397E-001                  2.0075543522282135E-002                 -9.8999999999999986E+001 
                                      25                  9.9999896767374874E-001                  2.6204061626371615E+000                  3.5504180968098815E+000                 -9.2711157831379580E+000                  2.0778391473282052E+000                  6.7848167088545597E-001                  3.0144278559226195E-001                  2.0075543522282135E-002                 -9.8999999999999986E+001 
                                      26                  9.9999834406925503E-001                  2.6204028946973295E+000                  3.5504313992010599E+000                 -9.2710214314095722E+000                  2.0779466399846873E+000                  6.7848167088544720E-001                  3.0144278559227089E-001                  2.0075543522281913E-002                 -9.8999999999999986E+001 
                                      27                  9.9999696336209165E-001                  2.6203956605425698E+000                  3.5504578137762932E+000                 -9.2708342212179300E+000                  2.0781599446959240E+000                  6.7848167088544409E-001                  3.0144278559227394E-001                  2.0075543522281913E-002                 -9.8999999999999986E+001 
                                      28                  9.9999436557285637E-001                  2.6203820544262273E+000                  3.5505117663145955E+000                 -9.2704524120797220E+000                  2.0785950548886483E+000                  6.7848167088544276E-001                  3.0144278559227544E-001                  2.0075543522281802E-002                 -9.8999999999999986E+001 
                                      29                  9.9998884275115796E-001                  2.6203531494080519E+000                  3.5505971093745474E+000                 -9.2698502038667332E+000                  2.0792815823781199E+000                  6.7848167088544242E-001                  3.0144278559227572E-001                  2.0075543522281913E-002                 -9.8999999999999986E+001 
                                      30                  9.9998153946160739E-001                  2.6203149700025632E+000                  3.5507470132455072E+000                 -9.2687969627577935E+000                  2.0804829467605619E+000                  6.7848167088544231E-001                  3.0144278559227577E-001                  2.0075543522281913E-002                 -9.8999999999999986E+001 
                                      31                  9.9996635705611903E-001                  2.6202357610873195E+000                  3.5509716460056526E+000                 -9.2672309900717238E+000                  2.0822709313067214E+000                  6.7848167088544231E-001                  3.0144278559227583E-001                  2.0075543522281913E-002                 -9.8999999999999986E+001 
                                      32                  9.9994798270901852E-001                  2.6201401866839888E+000                  3.5512820716702884E+000                 -9.2650888834617664E+000                  2.0847199261922378E+000                  6.7848167088544242E-001                  3.0144278559227572E-001                  2.0075543522281913E-002                 -9.8999999999999986E+001 
                                      33                  9.9992020952362559E-001                  2.6199963159618358E+000                  3.5517124466276502E+000                 -9.2621624081621565E+000                  2.0880720373041712E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      34                  9.9988447643293099E-001                  2.6198122460788529E+000                  3.5522485168239717E+000                 -9.2585854397133094E+000                  2.0921794304923038E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      35                  9.9984185319963759E-001                  2.6195941816808390E+000                  3.5529701444425728E+000                 -9.2538809037323677E+000                  2.0975984083256667E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      36                  9.9978016406851966E-001                  2.6192814018676116E+000                  3.5541136403724143E+000                 -9.2466720186979181E+000                  2.1059403088665758E+000                  6.7848167088544242E-001                  3.0144278559227577E-001                  2.0075543522281802E-002                 -9.8999999999999986E+001 
                                      37                  9.9967916974070159E-001                  2.6187763397587860E+000                  3.5554710522388766E+000                 -9.2385263580438330E+000                  2.1154324180153816E+000                  6.7848167088544242E-001                  3.0144278559227577E-001                  2.0075543522281802E-002                 -9.8999999999999986E+001 
                                      38                  9.9959206627061514E-001                  2.6183474570078653E+000                  3.5571230280616466E+000                 -9.2290811694221357E+000                  2.1265178877137796E+000                  6.7848167088544242E-001                  3.0144278559227577E-001                  2.0075543522281802E-002                 -9.8999999999999986E+001 
                                      39                  9.9945509684153733E-001                  2.6176850601264654E+000                  3.5592819273879286E+000                 -9.2175376008848424E+000                  2.1402078011545527E+000                  6.7848167088544231E-001                  3.0144278559227583E-001                  2.0075543522281913E-002                 -9.8999999999999986E+001 
                                      40                  9.9930903153074901E-001                  2.6169939801115163E+000                  3.5627211413821547E+000                 -9.2005609797020966E+000                  2.1606082898878181E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      41                  9.9901913757100858E-001                  2.6156657551471492E+000                  3.5670595886131706E+000                 -9.1817393044626083E+000                  2.1837572056006773E+000                  6.7848167088544231E-001                  3.0144278559227577E-001                  2.0075543522281913E-002                 -9.8999999999999986E+001 
                                      42                  9.9879506446740363E-001                  2.6146747405277924E+000                  3.5715185664680327E+000                 -9.1644299915961316E+000                  2.2055199183654612E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      43                  9.9851482375212430E-001                  2.6134746929923987E+000                  3.5761895397349894E+000                 -9.1483725137654996E+000                  2.2262483600192189E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      44                  9.9829604494782209E-001                  2.6125652410356390E+000                  3.5804516502398158E+000                 -9.1351032652561308E+000                  2.2437834088206499E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      45                  9.9807726614351988E-001                  2.6116776639313883E+000                  3.5856014640748382E+000                 -9.1205303203539962E+000                  2.2635144590856204E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      46                  9.9778616933120545E-001                  2.6105276016813619E+000                  3.5908835960965346E+000                 -9.1070910324163776E+000                  2.2822483255637454E+000                  6.7848167088544242E-001                  3.0144278559227577E-001                  2.0075543522281802E-002                 -9.8999999999999986E+001 
                                      47                  9.9757642883335396E-001                  2.6097187556764854E+000                  3.5954034733712592E+000                 -9.0964240386268518E+000                  2.2974479163870956E+000                  6.7848167088544242E-001                  3.0144278559227577E-001                  2.0075543522281802E-002                 -9.8999999999999986E+001 
                                      48                  9.9736668833550279E-001                  2.6089251540605409E+000                  3.6006914260532232E+000                 -9.0846955839327457E+000                  2.3144810671007989E+000                  6.7848167088544231E-001                  3.0144278559227583E-001                  2.0075543522281913E-002                 -9.8999999999999986E+001 
                                      49                  9.9709201745361975E-001                  2.6079072159485621E+000                  3.6067179604975701E+000                 -9.0720361485825620E+000                  2.3331878749265385E+000                  6.7848167088544231E-001                  3.0144278559227583E-001                  2.0075543522281913E-002                 -9.8999999999999986E+001 
                                      50                  9.9681734657173693E-001                  2.6069116219351391E+000                  3.6143551623385242E+000                 -9.0566222926731346E+000                  2.3562668112578802E+000                  6.7848167088544231E-001                  3.0144278559227583E-001                  2.0075543522281913E-002                 -9.8999999999999986E+001 
                                      51                  9.9638715172151482E-001                  2.6053935569597173E+000                  3.6215357308519471E+000                 -9.0423031962788265E+000                  2.3777929024703641E+000                  6.7848167088544242E-001                  3.0144278559227572E-001                  2.0075543522281913E-002                 -9.8999999999999986E+001 
                                      52                  9.9613458847117786E-001                  2.6045240784202464E+000                  3.6263804580225147E+000                 -9.0327424944241219E+000                  2.3922163956438998E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      53                  9.9591404990150112E-001                  2.6037772218003918E+000                  3.6329598544654615E+000                 -9.0198953422284252E+000                  2.4116678819160149E+000                  6.7848167088544231E-001                  3.0144278559227589E-001                  2.0075543522281802E-002                 -9.8999999999999986E+001 
                                      54                  9.9547556706533591E-001                  2.6023245884131594E+000                  3.6391721181913588E+000                 -9.0076610593002400E+000                  2.4301376372188468E+000                  6.7848167088544242E-001                  3.0144278559227577E-001                  2.0075543522281802E-002                 -9.8999999999999986E+001 
                                      55                  9.9526877370967493E-001                  2.6016536347393724E+000                  3.6429720753416777E+000                 -9.0002773593126868E+000                  2.4413358666020697E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      56                  9.9507317114728411E-001                  2.6010268861035764E+000                  3.6477903584195430E+000                 -8.9910411541343773E+000                  2.4554093371634718E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      57                  9.9475101596456228E-001                  2.6000106098929336E+000                  3.6550943508145344E+000                 -8.9773682529045384E+000                  2.4763994705725487E+000                  6.7848167088544242E-001                  3.0144278559227577E-001                  2.0075543522281802E-002                 -9.8999999999999986E+001 
                                      58                  9.9427633104197466E-001                  2.5985470924392580E+000                  3.6625415689696528E+000                 -8.9638967075118750E+000                  2.4971712432658038E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      59                  9.9393431541950494E-001                  2.5975159711424616E+000                  3.6682306205815278E+000                 -8.9540004081170217E+000                  2.5124904292013150E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      60                  9.9365420769156154E-001                  2.5966851916309284E+000                  3.6743333000610643E+000                 -8.9438661684377934E+000                  2.5283421660250069E+000                  6.7848167088544231E-001                  3.0144278559227583E-001                  2.0075543522281913E-002                 -9.8999999999999986E+001 
                                      61                  9.9327194029675958E-001                  2.5955700961942623E+000                  3.6818237055673579E+000                 -8.9323941119045802E+000                  2.5468351983845592E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      62                  9.9285818929616321E-001                  2.5943852511552450E+000                  3.6889558995070995E+000                 -8.9227229347546935E+000                  2.5633494793635689E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      63                  9.9253959951481208E-001                  2.5934865630850590E+000                  3.6953356081662996E+000                 -8.9151845384021637E+000                  2.5772028093211685E+000                  6.7848167088544231E-001                  3.0144278559227583E-001                  2.0075543522281913E-002                 -9.8999999999999986E+001 
                                      64                  9.9222704536830419E-001                  2.5926147572223175E+000                  3.7015724295571681E+000                 -8.9089502587179972E+000                  2.5897326002598886E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      65                  9.9195567618932812E-001                  2.5918644240621016E+000                  3.7082711532386536E+000                 -8.9034044693294838E+000                  2.6020606922980472E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      66                  9.9163975376897706E-001                  2.5909971536704588E+000                  3.7161048412501017E+000                 -8.8986575484055184E+000                  2.6147562588670845E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      67                  9.9133795574423489E-001                  2.5901728619264159E+000                  3.7226974051539266E+000                 -8.8961438866121441E+000                  2.6239783758795800E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      68                  9.9118292117501272E-001                  2.5897500467817252E+000                  3.7287301367093995E+000                 -8.8945909693381484E+000                  2.6316835799561038E+000                  6.7848167088544231E-001                  3.0144278559227583E-001                  2.0075543522281913E-002                 -9.8999999999999986E+001 
                                      69                  9.9095020873169415E-001                  2.5891153376164993E+000                  3.7380729147672214E+000                 -8.8939818624240523E+000                  2.6418558504868765E+000                  6.7848167088544231E-001                  3.0144278559227583E-001                  2.0075543522281913E-002                 -9.8999999999999986E+001 
                                      70                  9.9066329822378585E-001                  2.5883300616535019E+000                  3.7476219776720234E+000                 -8.8955681039359327E+000                  2.6501012229899708E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      71                  9.9052296984296195E-001                  2.5879430121660176E+000                  3.7539715280276797E+000                 -8.8973169413795645E+000                  2.6549197747824675E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      72                  9.9041070713830259E-001                  2.5876313720186093E+000                  3.7586969463805362E+000                 -8.8990312852683875E+000                  2.6581114503946512E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      73                  9.9035457578597297E-001                  2.5874746823699750E+000                  3.7638360127093353E+000                 -8.9011282078504301E+000                  2.6613715469108059E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      74                  9.9023766086262155E-001                  2.5871461869046595E+000                  3.7705264181099150E+000                 -8.9044920212594167E+000                  2.6650240705739834E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      75                  9.9015971758038734E-001                  2.5869250677293048E+000                  3.7764679704216535E+000                 -8.9078611505516498E+000                  2.6679297965884365E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      76                  9.9008177429815303E-001                  2.5867018842783813E+000                  3.7828019852146881E+000                 -8.9118740405757464E+000                  2.6706586501157878E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      77                  9.9001265814370154E-001                  2.5865018471580057E+000                  3.7891061787361004E+000                 -8.9162538770455786E+000                  2.6730500316446424E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      78                  9.8995236911703255E-001                  2.5863253596661742E+000                  3.7957396179588181E+000                 -8.9212365152340993E+000                  2.6752699622323615E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      79                  9.8989208009036356E-001                  2.5861466165131550E+000                  3.8033400052808282E+000                 -8.9273969437662313E+000                  2.6774820985609162E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      80                  9.8983179106369457E-001                  2.5859650941066108E+000                  3.8142296422738560E+000                 -8.9369087984085258E+000                  2.6802359359639252E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      81                  9.8974135752369119E-001                  2.5856863384218975E+000                  3.8263237778446304E+000                 -8.9482625745489450E+000                  2.6829791841440653E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      82                  9.8968106849702220E-001                  2.5854952690732969E+000                  3.8355280422458873E+000                 -8.9572288710759711E+000                  2.6851650756501386E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      83                  9.8962077947035321E-001                  2.5852999534897489E+000                  3.8417639189416604E+000                 -8.9634038322649427E+000                  2.6868001382929347E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      84                  9.8959063495701871E-001                  2.5852007964404935E+000                  3.8456634944934081E+000                 -8.9673215171982790E+000                  2.6878877286607299E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      85                  9.8956049044368422E-001                  2.5851006719771146E+000                  3.8494243431864135E+000                 -8.9711292522837329E+000                  2.6890048059710452E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      86                  9.8952860932157327E-001                  2.5849937704778307E+000                  3.8530354434754424E+000                 -8.9748090955845470E+000                  2.6901512621084875E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      87                  9.8949672819946233E-001                  2.5848858793263259E+000                  3.8564134874320657E+000                 -8.9782729236925150E+000                  2.6912957982732091E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      88                  9.8946484707735138E-001                  2.5847770427810617E+000                  3.8595823373967222E+000                 -8.9815411221600669E+000                  2.6924384326562114E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      89                  9.8943296595524044E-001                  2.5846673013010109E+000                  3.8640467225878279E+000                 -8.9861991713072733E+000                  2.6941484363381014E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      90                  9.8936920371101855E-001                  2.5844451971915623E+000                  3.8693755798077638E+000                 -8.9917760384529366E+000                  2.6964225070114365E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
                                      91                  9.8930544146679666E-001                  2.5842198746714491E+000                  3.8741947049419236E+000                 -8.9968630952406947E+000                  2.6986892738054249E+000                  6.7848167088544242E-001                  3.0144278559227583E-001                  2.0075543522281691E-002                 -9.8999999999999986E+001 
