                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     400                                     1610                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.3274521302798457E+004                  1.0206003080215664E+003                  3.4939540450708469E+003                  9.3210449367468425E+002                  8.3436631072603006E+001                  1.9222256729261009E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8009495748775388E-001                  5.3385308207296833E-005                  9.5787462996253115E-003                  4.0831264042515058E-003                  2.0994602166471321E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  4.1582834859856416E-001                  8.1723834310178079E-004                  5.6345849304914397E-001                  1.8759865500542693E-003                  5.3898453204222216E-003                  6.4403038272771301E-003                  2.0994600279242792E-003                  3.8693939210881945E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9987804782970746E-001                  8.2305990359996912E+001                  9.9984267805982152E-001                  8.2016148168276843E+001                  7.6307761184377652E+006                  3.0182706251796532E+002                  1.0728410889401978E+007                  9.2479101087088418E+002                  9.2479100113811148E+002                  7.4044546335268393E-006                  6.3099254736087182E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3656638337595168E+012                                    11701                               "gfortran"                                  "8.3.0"        "x86_64-osx-10.10-10.14-20190503"                               "20190725" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                       engulfment_heating 
                                       1                  1.0000000000000000E+000                  1.9213567602301229E+000                  3.5433171887804704E+000                 -8.3309670339059885E+000                  3.0177068210636708E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       2                  9.9999999999949996E-001                  1.9213567601925112E+000                  3.5433171898642866E+000                 -8.3309670263399465E+000                  3.0177068297326359E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       3                  9.9999999999774991E-001                  1.9213567600608690E+000                  3.5433171944705069E+000                 -8.3309669941842568E+000                  3.0177068665757476E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       4                  9.9999999998993749E-001                  1.9213567594731769E+000                  3.5433172050452471E+000                 -8.3309669203627958E+000                  3.0177069511583685E+000                  6.9999999820730818E-001                  2.8000000179269197E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       5                  9.9999999997579669E-001                  1.9213567584094557E+000                  3.5433172186682240E+000                 -8.3309668252618643E+000                  3.0177070601224343E+000                  6.9999999589786188E-001                  2.8000000410213827E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       6                  9.9999999996165623E-001                  1.9213567573457333E+000                  3.5433172396389616E+000                 -8.3309666788669130E+000                  3.0177072278578123E+000                  6.9999992712490433E-001                  2.8000007287509593E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       7                  9.9999999993226185E-001                  1.9213567551345474E+000                  3.5433172679574656E+000                 -8.3309664811780166E+000                  3.0177074543644351E+000                  6.9999985584745106E-001                  2.8000014415254920E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       8                  9.9999999990286725E-001                  1.9213567529233597E+000                  3.5433173104352451E+000                 -8.3309661846449057E+000                  3.0177077941241590E+000                  6.9999974893127104E-001                  2.8000025106872922E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       9                  9.9999999984407817E-001                  1.9213567485009897E+000                  3.5433173944944469E+000                 -8.3309180348529974E+000                  3.0177084664939744E+000                  6.9988621421789088E-001                  2.8011378522854424E-001                  2.0000000553564878E-002                 -9.8999999999999986E+001 
                                      10                  9.9999999972835552E-001                  1.9213567397967908E+000                  3.5433175059656090E+000                 -8.3308701429599008E+000                  3.0177093582196122E+000                  6.9977351174896030E-001                  2.8022648714831233E-001                  2.0000001102727372E-002                 -9.8999999999999986E+001 
                                      11                  9.9999999961263286E-001                  1.9213567310935520E+000                  3.5433177008713219E+000                 -8.3304804179552381E+000                  3.0177109177945662E+000                  6.9884480643978297E-001                  2.8115481446939189E-001                  2.0000379090825193E-002                 -9.8999999999999986E+001 
                                      12                  9.9999999932357031E-001                  1.9213567093733117E+000                  3.5433179789999736E+000                 -8.3301444477662852E+000                  3.0177131452120132E+000                  6.9804649595957347E-001                  2.8195270481544366E-001                  2.0000799224982879E-002                 -9.8999999999999986E+001 
                                      13                  9.9999999903450776E-001                  1.9213566876698644E+000                  3.5433183916287310E+000                 -8.3284567837932819E+000                  3.0177164543362496E+000                  6.9402691187036647E-001                  2.8596541831168482E-001                  2.0007669817948770E-002                 -9.8999999999999986E+001 
                                      14                  9.9999999846468368E-001                  1.9213566450521342E+000                  3.5433189373462222E+000                 -8.3271014574880855E+000                  3.0177208451438249E+000                  6.9081086498871103E-001                  2.8917164317557087E-001                  2.0017491835718104E-002                 -9.8999999999999986E+001 
                                      15                  9.9999999789485938E-001                  1.9213566025671849E+000                  3.5433198479791068E+000                 -8.3247106625412357E+000                  3.0177281893974190E+000                  6.8515603489270882E-001                  2.9480063080909652E-001                  2.0043334298194715E-002                 -9.8999999999999986E+001 
                                      16                  9.9999999655843363E-001                  1.9213565034729314E+000                  3.5433211195942724E+000                 -8.3230972127222369E+000                  3.0177384869548649E+000                  6.8136487520957123E-001                  2.9857511627758992E-001                  2.0060008512838845E-002                 -9.8999999999999986E+001 
                                      17                  9.9999999522200789E-001                  1.9213564047460745E+000                  3.5433232226024942E+000                 -8.3223114487698631E+000                  3.0177555452400004E+000                  6.7954774114509731E-001                  3.0038150901739796E-001                  2.0070749837504787E-002                 -9.8999999999999986E+001 
